Date,Open,High,Low,Close,Adj Close,Volume
2018-03-07,691.000000,701.950012,687.400024,698.150024,671.418640,73295
2018-03-08,695.000000,714.950012,695.000000,713.200012,685.892334,143234
2018-03-09,710.000000,715.000000,698.500000,699.950012,673.149658,168458
2018-03-12,698.049988,714.000000,698.049988,707.849976,680.747131,172770
2018-03-13,700.250000,713.250000,698.000000,709.549988,682.382080,121027
2018-03-14,700.049988,704.250000,687.000000,689.900024,663.484497,128472
2018-03-15,690.000000,694.799988,675.099976,683.049988,656.896790,66508
2018-03-16,688.000000,688.049988,652.349976,677.099976,651.174561,952712
2018-03-19,680.000000,680.000000,651.000000,659.900024,634.633179,51346
2018-03-20,656.000000,660.000000,634.750000,647.849976,623.044495,43933
2018-03-21,651.000000,656.500000,638.200012,641.950012,617.370422,74238
2018-03-22,648.849976,648.849976,635.000000,637.099976,612.706116,85656
2018-03-23,630.000000,644.000000,613.000000,632.049988,607.849426,65861
2018-03-26,625.000000,659.750000,622.799988,649.950012,625.064148,55905
2018-03-27,665.000000,665.000000,649.950012,656.200012,631.074768,20447
2018-03-28,658.150024,681.900024,642.599976,674.849976,649.010681,71529
2018-04-02,674.799988,690.000000,667.099976,685.650024,659.397217,125401
2018-04-03,678.000000,708.799988,675.299988,700.700012,673.870972,35404
2018-04-04,701.299988,720.299988,686.450012,692.000000,665.504028,32316
2018-04-05,696.000000,715.000000,696.000000,703.150024,676.227173,42728
2018-04-06,714.299988,718.500000,695.000000,699.099976,672.332214,34796
2018-04-09,700.049988,704.000000,693.099976,699.700012,672.909180,17000
2018-04-10,706.000000,710.000000,680.000000,689.549988,663.147827,31031
2018-04-11,695.000000,738.000000,690.000000,717.849976,690.364319,218821
2018-04-12,714.900024,714.900024,688.599976,693.349976,666.802368,134540
2018-04-13,694.000000,703.000000,691.799988,697.900024,671.178223,26938
2018-04-16,695.000000,705.000000,695.000000,696.299988,669.639465,40077
2018-04-17,696.000000,700.000000,691.000000,693.700012,667.138977,13775
2018-04-18,704.700012,704.700012,690.549988,694.799988,668.196838,34728
2018-04-19,699.400024,699.400024,687.200012,697.200012,670.505005,23317
2018-04-20,697.000000,705.049988,687.000000,691.700012,665.215515,46120
2018-04-23,691.150024,694.500000,686.000000,688.000000,661.657288,12898
2018-04-24,687.250000,697.200012,687.250000,695.599976,668.966187,11032
2018-04-25,696.250000,698.799988,690.000000,694.950012,668.341064,25910
2018-04-26,696.700012,714.900024,688.950012,704.700012,677.717773,50244
2018-04-27,708.799988,708.799988,695.099976,704.950012,677.958191,16346
2018-04-30,705.700012,705.700012,697.000000,699.849976,673.053467,11562
2018-05-02,698.799988,703.250000,683.500000,694.049988,667.475525,19632
2018-05-03,695.000000,695.000000,681.150024,690.099976,663.676758,16396
2018-05-04,691.000000,699.000000,680.049988,682.200012,656.079285,25192
2018-05-07,683.049988,689.799988,679.950012,680.450012,654.396301,8925
2018-05-08,680.299988,685.700012,665.000000,677.799988,651.847717,28424
2018-05-09,675.549988,690.000000,675.549988,684.900024,658.675964,37101
2018-05-10,689.500000,689.500000,678.049988,680.000000,653.963501,9948
2018-05-11,680.000000,689.000000,679.000000,683.900024,657.714233,757966
2018-05-14,687.950012,691.950012,680.200012,688.700012,662.330444,15547
2018-05-15,688.000000,691.000000,682.000000,685.549988,659.301025,11720
2018-05-16,685.549988,686.750000,676.000000,680.000000,653.963501,7331
2018-05-17,681.000000,687.000000,678.599976,683.349976,657.185242,15936
2018-05-18,688.000000,688.000000,677.650024,682.500000,656.367798,14370
2018-05-21,680.000000,682.000000,668.000000,669.250000,643.625122,23528
2018-05-22,668.000000,675.000000,651.250000,671.150024,645.452393,10262
2018-05-23,665.099976,671.150024,659.000000,667.599976,642.038269,42801
2018-05-24,667.700012,685.000000,667.700012,679.049988,653.049866,10144
2018-05-25,681.000000,685.549988,679.799988,684.950012,658.723999,10155
2018-05-28,674.000000,700.000000,674.000000,679.849976,653.819275,63539
2018-05-29,673.200012,683.599976,663.099976,679.799988,653.771179,68755
2018-05-30,680.000000,690.000000,670.099976,675.250000,649.395325,28462
2018-05-31,675.250000,694.500000,674.900024,685.099976,658.868225,62528
2018-06-01,686.950012,686.950012,676.049988,680.099976,654.059692,58587
2018-06-04,687.900024,687.900024,655.000000,671.099976,645.404236,29163
2018-06-05,674.799988,682.000000,653.049988,677.599976,651.655457,34587
2018-06-06,681.700012,681.700012,661.000000,675.049988,649.203003,20068
2018-06-07,676.349976,682.450012,670.299988,675.549988,649.683838,16284
2018-06-08,675.500000,680.000000,667.450012,675.549988,649.683838,12590
2018-06-11,678.000000,683.049988,669.049988,671.450012,645.740906,17402
2018-06-12,672.000000,676.200012,658.000000,674.849976,649.010681,33799
2018-06-13,672.750000,675.000000,667.000000,673.250000,647.471985,24242
2018-06-14,673.250000,673.250000,664.049988,665.000000,639.537842,621286
2018-06-15,667.950012,672.500000,664.200012,669.799988,644.154053,170658
2018-06-18,669.799988,672.450012,647.900024,653.000000,627.997314,132828
2018-06-19,658.000000,658.000000,634.000000,650.150024,625.256470,28129
2018-06-20,654.799988,654.799988,634.750000,642.049988,617.466614,44836
2018-06-21,641.750000,641.750000,619.000000,625.349976,601.406006,68227
2018-06-22,625.000000,626.200012,596.200012,602.549988,579.478943,497507
2018-06-25,599.700012,599.700012,575.000000,593.650024,570.919800,136017
2018-06-26,589.950012,594.000000,584.500000,589.799988,567.217163,93715
2018-06-27,594.799988,594.799988,575.799988,580.950012,558.705994,56426
2018-06-28,582.000000,584.849976,557.750000,560.450012,538.991028,57980
2018-06-29,568.000000,590.000000,565.099976,581.450012,559.186890,48987
2018-07-02,590.150024,591.900024,558.349976,573.400024,551.445129,89229
2018-07-03,568.000000,574.599976,564.000000,568.400024,546.636597,60347
2018-07-04,568.200012,580.000000,567.000000,577.450012,555.340088,12502
2018-07-05,584.799988,586.000000,570.250000,583.599976,561.254578,41216
2018-07-06,586.000000,586.000000,578.099976,581.750000,559.475403,120021
2018-07-09,581.750000,619.000000,581.750000,592.150024,569.477234,198099
2018-07-10,590.099976,601.849976,570.000000,576.849976,554.763000,60281
2018-07-11,573.900024,591.000000,570.000000,585.750000,563.322266,28940
2018-07-12,590.000000,600.000000,589.000000,597.349976,574.478088,21070
2018-07-13,596.950012,618.700012,594.000000,599.700012,576.738098,46023
2018-07-16,599.700012,603.450012,590.000000,595.549988,572.747009,15711
2018-07-17,600.000000,604.900024,590.950012,594.750000,571.977661,22020
2018-07-18,600.700012,604.000000,572.000000,592.700012,570.006165,491114
2018-07-19,583.049988,590.000000,573.000000,579.450012,557.263550,12411
2018-07-20,579.450012,599.000000,562.000000,587.099976,564.620544,32506
2018-07-23,588.000000,594.000000,576.000000,589.049988,566.495911,16131
2018-07-24,597.900024,648.900024,582.049988,612.700012,589.240417,50341
2018-07-25,619.500000,619.500000,602.299988,615.549988,591.981262,16358
2018-07-26,615.000000,627.799988,612.599976,618.700012,595.010620,120776
2018-07-27,624.700012,625.099976,615.349976,623.150024,599.290283,275425
2018-07-30,621.099976,627.150024,619.349976,622.450012,598.617065,112930
2018-07-31,616.049988,622.450012,609.200012,619.500000,595.780029,17823
2018-08-01,613.500000,622.000000,613.500000,619.799988,596.068542,438361
2018-08-02,623.599976,623.750000,612.049988,614.099976,590.586731,8373
2018-08-03,619.000000,626.000000,604.549988,618.849976,595.154846,37540
2018-08-06,624.900024,626.200012,600.000000,606.099976,582.893066,501237
2018-08-07,603.799988,616.799988,600.150024,607.500000,584.239502,31941
2018-08-08,607.500000,614.150024,605.000000,608.599976,585.297302,7902
2018-08-09,605.099976,614.250000,595.000000,598.150024,575.247498,29630
2018-08-10,598.150024,600.000000,590.049988,593.150024,570.438965,11923
2018-08-13,593.150024,596.349976,581.349976,583.599976,561.254578,24206
2018-08-14,583.599976,601.450012,574.099976,594.700012,571.929565,64001
2018-08-16,600.349976,603.299988,586.950012,595.500000,572.698914,16077
2018-08-17,599.900024,605.000000,595.049988,597.000000,574.141479,30995
2018-08-20,601.000000,603.000000,595.099976,597.900024,575.007080,17994
2018-08-21,595.150024,597.700012,578.400024,580.299988,558.080933,30093
2018-08-23,578.049988,584.849976,545.000000,569.250000,547.454041,259316
2018-08-24,569.250000,574.500000,557.000000,559.099976,537.692627,48067
2018-08-27,564.700012,568.500000,561.150024,565.650024,543.991882,18417
2018-08-28,568.000000,569.950012,560.299988,565.500000,543.847595,18496
2018-08-29,566.000000,569.849976,559.750000,560.700012,539.231384,17795
2018-08-30,558.049988,566.750000,548.000000,551.750000,530.624023,28055
2018-08-31,555.000000,559.000000,545.000000,547.500000,526.536804,34591
2018-09-03,553.750000,557.450012,548.099976,551.900024,530.768372,25104
2018-09-04,554.700012,564.400024,552.000000,556.000000,534.711365,40684
2018-09-05,557.000000,557.900024,544.599976,550.400024,529.325806,26154
2018-09-06,562.500000,568.599976,555.000000,558.150024,536.779053,68148
2018-09-07,561.799988,565.650024,556.000000,558.650024,537.259949,32019
2018-09-10,559.900024,564.450012,550.000000,550.950012,529.854797,23113
2018-09-11,551.250000,555.400024,542.000000,544.450012,523.603577,24618
2018-09-12,545.150024,548.700012,527.299988,534.799988,518.129700,31761
2018-09-14,535.250000,629.900024,528.000000,557.650024,540.267456,243375
2018-09-17,550.500000,559.900024,548.000000,549.950012,532.807434,30258
2018-09-18,554.500000,556.950012,540.599976,541.900024,525.008423,23623
2018-09-19,546.349976,549.700012,540.400024,542.549988,525.638123,17830
2018-09-21,543.599976,557.950012,526.450012,548.650024,531.548035,77370
2018-09-24,555.200012,555.200012,525.200012,535.200012,518.517212,51361
2018-09-25,535.000000,539.500000,528.250000,531.450012,514.884155,17377
2018-09-26,530.000000,539.950012,510.000000,534.450012,517.790649,42070
2018-09-27,536.000000,547.400024,528.849976,544.099976,527.139771,25548
2018-09-28,544.950012,544.950012,530.000000,530.250000,513.721558,27225
2018-10-01,534.500000,534.500000,515.500000,520.000000,503.791046,30786
2018-10-03,520.000000,525.150024,505.000000,507.250000,491.438477,24339
2018-10-04,509.899994,515.950012,495.950012,505.750000,489.985229,17886
2018-10-05,505.000000,508.750000,492.200012,495.049988,479.618744,19265
2018-10-08,490.200012,492.500000,461.000000,463.100006,448.664703,39015
2018-10-09,468.950012,468.950012,450.000000,463.649994,449.197510,52666
2018-10-10,464.000000,494.200012,463.000000,479.100006,464.165955,27818
2018-10-11,473.000000,477.000000,461.399994,468.450012,453.847931,24682
2018-10-12,467.899994,477.750000,463.100006,465.100006,450.602325,25677
2018-10-15,468.700012,489.000000,463.100006,483.899994,468.816315,23529
2018-10-16,488.049988,537.500000,488.049988,532.700012,516.095154,194064
2018-10-17,534.049988,544.799988,518.099976,526.849976,510.427521,36717
2018-10-19,525.000000,525.049988,505.049988,510.000000,494.102753,20770
2018-10-22,511.000000,518.950012,492.100006,496.000000,480.539154,13851
2018-10-23,497.950012,497.950012,476.049988,479.700012,464.747253,33426
2018-10-24,485.000000,493.000000,480.649994,489.149994,473.902679,16789
2018-10-25,487.899994,488.299988,470.000000,472.950012,458.207642,12357
2018-10-26,479.950012,487.100006,466.799988,483.950012,468.864777,13762
2018-10-29,482.000000,491.899994,474.200012,489.399994,474.144897,12937
2018-10-30,499.000000,512.000000,489.899994,496.149994,480.684479,49364
2018-10-31,490.049988,506.299988,490.049988,499.899994,484.317566,14319
2018-11-01,507.000000,509.700012,497.000000,501.850006,486.206818,14328
2018-11-02,502.049988,509.950012,502.000000,505.149994,489.403931,8253
2018-11-05,507.000000,509.899994,500.000000,503.350006,487.660065,13742
2018-11-06,508.899994,508.899994,500.100006,504.299988,488.580414,15176
2018-11-07,504.000000,521.950012,504.000000,513.950012,497.929657,5777
2018-11-09,515.049988,528.000000,510.500000,526.900024,510.475983,38904
2018-11-12,531.950012,540.000000,505.100006,507.450012,491.632263,27427
2018-11-13,510.000000,524.000000,506.399994,521.450012,505.195862,18475
2018-11-14,520.000000,526.000000,509.000000,511.950012,495.991974,29019
2018-11-15,512.000000,514.599976,487.000000,488.250000,473.030731,43350
2018-11-16,488.250000,497.000000,486.649994,488.200012,472.982300,37041
2018-11-19,495.000000,495.000000,477.000000,478.700012,463.778412,34987
2018-11-20,479.000000,493.450012,470.299988,471.600006,456.899719,23410
2018-11-21,476.000000,477.000000,468.049988,469.350006,454.719879,23760
2018-11-22,470.000000,472.500000,461.200012,462.350006,447.938049,27942
2018-11-26,462.700012,469.950012,452.500000,453.649994,439.509247,36314
2018-11-27,456.000000,458.950012,448.649994,450.000000,435.973022,36380
2018-11-28,452.799988,457.350006,449.600006,454.399994,440.235870,79353
2018-11-29,457.000000,464.700012,456.000000,457.649994,443.384552,77770
2018-11-30,457.649994,466.000000,443.899994,458.350006,444.062744,97337
2018-12-03,459.799988,464.399994,455.000000,458.000000,443.723633,19946
2018-12-04,455.500000,472.950012,455.500000,470.399994,455.737122,31447
2018-12-05,467.850006,475.000000,464.000000,469.750000,455.107391,20745
2018-12-06,465.000000,471.399994,455.049988,467.950012,453.363495,19724
2018-12-07,473.000000,477.950012,450.049988,460.600006,446.242615,62119
2018-12-10,456.899994,458.000000,442.799988,452.450012,438.346649,26763
2018-12-11,445.100006,452.600006,445.100006,450.000000,435.973022,13760
2018-12-12,450.000000,459.950012,449.000000,451.049988,436.990295,36609
2018-12-13,452.799988,459.000000,450.000000,451.799988,437.716888,31089
2018-12-14,454.100006,455.000000,448.950012,451.899994,437.813812,21332
2018-12-17,458.950012,458.950012,448.000000,449.350006,435.343292,23647
2018-12-18,447.000000,453.000000,447.000000,449.299988,435.294830,18527
2018-12-19,451.000000,467.000000,449.399994,456.250000,442.028198,69399
2018-12-20,459.649994,462.700012,450.299988,453.950012,439.799927,23327
2018-12-21,452.000000,457.899994,447.399994,454.149994,439.993652,196252
2018-12-24,453.100006,460.750000,451.100006,458.350006,444.062744,21415
2018-12-26,460.549988,474.049988,450.500000,455.049988,440.865570,46636
2018-12-27,460.000000,467.450012,452.750000,454.250000,440.090546,29532
2018-12-28,454.250000,461.149994,452.049988,458.549988,444.256500,27841
2018-12-31,466.000000,466.000000,451.100006,454.200012,440.042084,47976
2019-01-01,452.899994,455.899994,452.000000,454.600006,440.429657,14766
2019-01-02,456.600006,456.600006,451.000000,453.350006,439.218628,13236
2019-01-03,453.350006,458.799988,447.500000,449.799988,435.779266,31107
2019-01-04,448.149994,454.000000,448.149994,451.850006,437.765350,15225
2019-01-07,451.649994,454.000000,450.100006,450.799988,436.748077,15936
2019-01-08,453.899994,453.899994,445.100006,448.600006,434.616638,13430
2019-01-09,451.100006,452.950012,447.100006,448.049988,434.083801,27246
2019-01-10,447.100006,450.100006,447.100006,449.450012,435.440155,25922
2019-01-11,451.799988,451.899994,447.049988,449.549988,435.537048,16816
2019-01-14,451.000000,452.700012,446.049988,449.899994,435.876129,39451
2019-01-15,453.000000,453.000000,446.950012,448.850006,434.858856,13457
2019-01-16,448.700012,450.700012,447.100006,449.600006,435.585510,38085
2019-01-17,447.600006,452.850006,447.000000,447.950012,433.986908,18934
2019-01-18,450.000000,451.000000,444.700012,446.450012,432.533691,38120
2019-01-21,442.799988,449.000000,436.000000,439.049988,425.364319,22007
2019-01-22,438.000000,441.799988,431.299988,435.700012,422.118774,193807
2019-01-23,435.700012,436.450012,422.500000,424.700012,411.461670,35094
2019-01-24,420.000000,428.899994,416.450012,423.450012,410.250610,22154
2019-01-25,423.450012,435.000000,421.450012,424.450012,411.219452,25653
2019-01-28,424.450012,426.799988,410.000000,422.899994,409.717743,22101
2019-01-29,420.899994,426.750000,415.049988,420.399994,407.295685,72062
2019-01-30,421.450012,424.049988,413.750000,418.100006,405.067383,20596
2019-01-31,418.049988,421.950012,412.000000,415.200012,402.257782,27334
2019-02-01,418.600006,422.950012,412.000000,415.649994,402.693756,29944
2019-02-04,411.200012,415.649994,407.000000,410.950012,398.140259,21128
2019-02-05,412.799988,413.799988,395.500000,397.549988,385.157928,23975
2019-02-06,400.000000,408.899994,381.149994,404.000000,391.406860,84247
2019-02-07,404.049988,408.049988,392.250000,398.350006,385.933014,23596
2019-02-08,394.100006,397.000000,390.250000,393.000000,380.749756,129421
2019-02-11,393.000000,395.000000,385.549988,389.799988,377.649506,15632
2019-02-12,388.000000,389.899994,376.299988,378.450012,366.653320,35374
2019-02-14,375.000000,380.000000,370.850006,377.200012,365.442291,28518
2019-02-15,373.000000,381.000000,357.000000,379.549988,367.719025,916268
2019-02-18,375.100006,380.549988,357.600006,365.000000,353.622559,130776
2019-02-19,361.450012,378.950012,360.850006,363.399994,352.072418,575025
2019-02-20,366.350006,376.700012,360.450012,372.700012,361.082550,671984
2019-02-21,378.600006,380.200012,366.000000,371.500000,359.919952,67214
2019-02-22,374.950012,380.000000,372.250000,378.000000,366.217316,64669
2019-02-25,383.950012,383.950012,378.049988,380.049988,368.203400,48716
2019-02-26,379.799988,386.799988,378.000000,384.500000,372.514709,70361
2019-02-27,386.000000,396.200012,385.000000,390.250000,378.085480,136565
2019-02-28,393.000000,407.500000,392.000000,403.600006,391.019348,192601
2019-03-01,407.000000,422.000000,405.100006,416.649994,403.662567,83012
2019-03-05,417.100006,439.750000,417.100006,435.000000,421.440582,249873
2019-03-06,440.250000,447.000000,425.000000,430.350006,416.935547,174753
2019-03-07,430.649994,434.000000,422.950012,432.950012,419.454468,145939
2019-03-08,427.000000,446.000000,427.000000,441.450012,427.689545,209107
2019-03-11,443.899994,454.799988,442.649994,453.299988,439.170135,103127
2019-03-12,457.000000,468.799988,454.600006,463.850006,449.391296,149483
2019-03-13,461.000000,475.000000,457.450012,471.399994,456.705963,171077
2019-03-14,472.000000,480.850006,468.450012,471.549988,456.851257,42951
2019-03-15,475.000000,499.000000,470.700012,487.600006,472.401001,87019
2019-03-18,487.600006,499.000000,484.299988,493.950012,478.553070,49144
2019-03-19,491.500000,503.500000,491.500000,498.899994,483.348755,93274
2019-03-20,497.799988,507.850006,492.200012,497.299988,481.798615,46610
2019-03-22,498.799988,498.799988,482.450012,489.049988,473.805756,100743
2019-03-25,482.500000,484.950012,473.450012,478.049988,463.148651,166863
2019-03-26,480.000000,484.450012,475.250000,477.950012,463.051788,32754
2019-03-27,482.000000,499.799988,477.450012,492.950012,477.584229,172274
2019-03-28,490.049988,492.000000,481.000000,482.850006,467.799042,24861
2019-04-01,478.000000,482.600006,474.000000,477.250000,462.373596,41053
2019-04-02,478.950012,480.799988,465.000000,468.450012,453.847931,85326
2019-04-03,474.000000,474.000000,455.000000,456.799988,442.561035,53908
2019-04-04,462.000000,472.799988,449.600006,459.950012,445.612885,214678
2019-04-05,463.950012,475.000000,459.450012,473.799988,459.031128,69123
2019-04-08,478.799988,494.899994,476.149994,493.600006,478.213959,199152
2019-04-09,496.100006,498.000000,484.200012,490.100006,474.823059,88280
2019-04-10,491.899994,491.899994,480.000000,481.950012,466.927094,24817
2019-04-11,481.000000,487.000000,476.000000,480.649994,465.667633,27111
2019-04-12,480.100006,483.350006,475.100006,476.750000,461.889191,18410
2019-04-15,480.000000,484.000000,475.000000,482.600006,467.556854,16987
2019-04-16,492.399994,497.799988,485.600006,490.399994,475.113708,110160
2019-04-18,490.000000,491.500000,472.250000,477.100006,462.228302,70100
2019-04-22,476.000000,476.000000,458.000000,465.200012,450.699249,51376
2019-04-23,462.100006,465.399994,452.049988,455.299988,441.107788,590358
2019-04-24,455.399994,463.899994,446.200012,455.049988,440.865570,164083
2019-04-25,457.549988,474.899994,449.000000,461.100006,446.727020,320734
2019-04-26,457.200012,461.899994,448.549988,451.899994,437.813812,45761
2019-04-30,452.000000,452.000000,440.000000,440.250000,426.526917,53597
2019-05-02,441.000000,441.000000,425.049988,426.799988,413.496185,180574
2019-05-03,427.700012,431.850006,417.100006,420.350006,407.247253,35785
2019-05-06,416.700012,422.100006,406.450012,416.250000,403.275055,42896
2019-05-07,415.000000,418.000000,408.200012,412.000000,399.157501,449898
2019-05-08,407.100006,428.350006,407.100006,425.899994,412.624237,72830
2019-05-09,423.350006,427.450012,415.799988,418.500000,405.454926,33880
2019-05-10,418.500000,429.000000,418.000000,427.149994,413.835266,219895
2019-05-13,428.899994,430.399994,410.000000,415.049988,402.112427,23535
2019-05-14,423.399994,438.450012,404.200012,427.750000,414.416565,35749
2019-05-15,429.799988,444.799988,420.350006,440.399994,426.672272,139276
2019-05-16,434.899994,439.450012,427.000000,434.649994,421.101471,32939
2019-05-17,430.000000,441.000000,420.000000,426.600006,413.302429,26605
2019-05-20,434.799988,437.049988,421.350006,425.600006,412.333618,36040
2019-05-21,430.000000,435.000000,423.549988,429.649994,416.257324,61800
2019-05-22,431.700012,434.950012,424.100006,433.649994,420.132660,27893
2019-05-23,438.000000,440.750000,431.250000,434.850006,421.295258,28340
2019-05-24,440.000000,449.850006,435.149994,446.850006,432.921234,27924
2019-05-27,450.000000,479.549988,445.000000,472.700012,457.965454,75706
2019-05-28,475.399994,479.950012,450.149994,454.549988,440.381195,71628
2019-05-29,455.899994,467.000000,446.750000,460.850006,446.484833,68106
2019-05-30,460.850006,469.350006,453.850006,467.600006,453.024414,64126
2019-05-31,468.000000,468.000000,452.000000,455.600006,441.398468,64351
2019-06-03,458.700012,464.000000,450.000000,454.500000,440.332733,21333
2019-06-04,455.000000,459.950012,452.799988,457.000000,442.754822,26064
2019-06-06,460.000000,464.899994,452.950012,461.149994,446.775452,34604
2019-06-07,466.799988,466.799988,447.000000,450.549988,436.505859,18728
2019-06-10,448.299988,473.750000,442.500000,462.500000,448.083405,135605
2019-06-11,462.000000,474.700012,451.049988,463.799988,449.342834,46533
2019-06-12,463.700012,463.850006,448.000000,456.200012,441.979767,52520
2019-06-13,456.899994,456.899994,441.299988,444.850006,430.983551,41301
2019-06-14,445.049988,447.350006,435.000000,445.049988,431.177277,32415
2019-06-17,446.000000,455.000000,442.000000,447.049988,433.114960,75968
2019-06-18,450.000000,454.700012,441.450012,449.399994,435.391724,36394
2019-06-19,449.500000,465.000000,443.250000,448.600006,434.616638,153417
2019-06-20,451.000000,451.000000,444.500000,445.399994,431.516418,16863
2019-06-21,450.399994,450.399994,440.000000,444.500000,430.644470,48446
2019-06-24,444.399994,449.000000,435.250000,441.149994,427.398865,24762
2019-06-25,436.049988,465.000000,435.100006,452.049988,437.959106,46201
2019-06-26,447.149994,454.500000,440.000000,444.299988,430.450684,51581
2019-06-27,444.299988,446.149994,438.450012,442.850006,429.045898,51360
2019-06-28,439.049988,445.000000,439.049988,440.350006,426.623840,36742
2019-07-01,440.000000,442.000000,433.450012,436.250000,422.651642,29904
2019-07-02,433.600006,435.950012,422.500000,425.149994,411.897614,28422
2019-07-03,425.149994,427.799988,413.049988,414.899994,401.967102,50535
2019-07-04,414.799988,415.000000,407.850006,410.399994,397.607391,75674
2019-07-05,412.000000,417.500000,404.399994,408.850006,396.105713,80134
2019-07-08,408.850006,408.850006,393.549988,400.000000,387.531586,78210
2019-07-09,400.000000,406.850006,384.000000,400.000000,387.531586,533809
2019-07-10,400.149994,404.200012,396.000000,398.750000,386.320557,25416
2019-07-11,398.000000,399.399994,389.200012,391.350006,379.151215,22669
2019-07-12,388.100006,390.000000,383.000000,384.950012,372.950714,63647
2019-07-15,387.899994,388.799988,378.000000,382.350006,370.431732,29834
2019-07-16,384.600006,384.600006,380.299988,382.799988,370.867706,16000
2019-07-17,384.500000,384.700012,380.049988,383.600006,371.642761,102310
2019-07-18,387.899994,400.950012,382.250000,384.649994,372.660034,69238
2019-07-19,387.399994,392.000000,383.950012,385.299988,373.289764,22191
2019-07-22,384.899994,389.000000,376.899994,386.450012,374.403961,25835
2019-07-23,388.000000,388.000000,376.000000,379.899994,368.058105,52503
2019-07-24,382.950012,382.950012,374.200012,380.149994,368.300323,21325
2019-07-25,384.750000,386.000000,374.899994,382.850006,370.916168,28603
2019-07-26,382.899994,382.899994,374.500000,378.750000,366.943970,43975
2019-07-29,383.000000,383.000000,370.000000,374.000000,362.342041,28259
2019-07-30,376.000000,377.000000,368.549988,374.399994,362.729553,41044
2019-07-31,376.000000,380.850006,360.149994,374.799988,363.117065,38291
2019-08-01,377.000000,384.000000,368.700012,380.700012,368.833160,230663
2019-08-02,375.700012,379.799988,367.700012,374.399994,362.729553,24512
2019-08-05,373.000000,377.500000,368.399994,370.500000,358.951111,28217
2019-08-06,370.450012,374.350006,368.000000,370.250000,358.708923,33597
2019-08-07,370.250000,379.899994,369.149994,376.350006,364.618774,46735
2019-08-08,375.000000,376.350006,366.549988,374.100006,362.438904,20947
2019-08-09,374.000000,382.100006,370.399994,373.700012,362.051392,162468
2019-08-13,376.399994,376.399994,360.000000,360.149994,348.923737,26725
2019-08-14,361.000000,369.000000,350.350006,361.649994,350.376984,121884
2019-08-16,364.750000,368.000000,351.000000,360.600006,349.359711,41195
2019-08-19,358.000000,375.950012,358.000000,371.750000,360.162140,20858
2019-08-20,376.399994,376.399994,366.549988,374.200012,362.535797,13675
2019-08-21,372.000000,376.799988,369.100006,373.750000,362.099823,21277
2019-08-22,370.750000,375.450012,355.649994,367.950012,356.480621,41582
2019-08-23,367.950012,369.700012,358.500000,365.350006,353.961639,23830
2019-08-26,370.500000,370.500000,359.600006,368.850006,357.352539,31577
2019-08-27,371.000000,372.000000,362.100006,367.799988,356.335266,52605
2019-08-28,365.500000,370.899994,360.049988,362.350006,351.055145,243052
2019-08-29,364.700012,366.500000,359.549988,363.299988,351.975555,32786
2019-08-30,364.899994,368.399994,359.049988,367.200012,355.753998,24664
2019-09-03,369.899994,369.899994,360.000000,360.549988,349.311249,14079
2019-09-04,360.549988,372.000000,360.549988,364.700012,353.331909,16123
2019-09-05,362.049988,368.899994,362.049988,365.450012,358.481842,17375
2019-09-06,366.000000,371.000000,363.000000,369.500000,362.454590,169401
2019-09-09,367.149994,379.000000,367.149994,373.100006,365.985962,20505
2019-09-11,375.000000,379.500000,370.350006,373.250000,366.133087,22265
2019-09-12,375.100006,394.600006,374.500000,379.100006,371.871552,38495
2019-09-13,381.750000,381.750000,367.700012,372.100006,365.005035,24361
2019-09-16,370.049988,385.149994,370.049988,374.100006,366.966888,99477
2019-09-17,376.899994,378.950012,365.000000,365.700012,358.727051,74707
2019-09-18,365.950012,372.600006,365.000000,366.049988,359.070374,17571
2019-09-19,368.899994,369.700012,363.000000,366.350006,359.364655,10775
2019-09-20,367.399994,398.500000,365.000000,394.149994,386.634583,133824
2019-09-23,397.000000,414.950012,395.000000,411.750000,403.898987,51379
2019-09-24,415.000000,419.000000,405.350006,412.600006,404.732788,25973
2019-09-25,422.000000,433.700012,392.250000,401.600006,393.942535,198418
2019-09-26,404.799988,413.950012,389.649994,395.100006,387.566467,100385
2019-09-27,396.000000,400.000000,382.250000,389.850006,382.416565,41751
2019-09-30,397.799988,397.799988,377.100006,388.299988,380.896118,74274
2019-10-01,388.299988,391.450012,372.899994,382.250000,374.961487,18853
2019-10-03,379.250000,388.299988,369.000000,370.850006,363.778870,61744
2019-10-04,373.000000,376.000000,363.000000,365.100006,358.138489,25336
2019-10-07,366.000000,372.000000,363.000000,367.000000,360.002258,33284
2019-10-09,367.350006,368.000000,358.000000,359.899994,353.037628,139344
2019-10-10,359.399994,363.500000,356.950012,358.149994,351.321014,60681
2019-10-11,357.600006,362.750000,348.600006,353.450012,346.710632,165769
2019-10-14,358.000000,358.000000,350.000000,350.850006,344.160217,91870
2019-10-15,353.799988,353.799988,347.350006,350.500000,343.816864,108707
2019-10-16,350.899994,354.700012,348.700012,351.049988,344.356384,126725
2019-10-17,351.799988,358.000000,351.799988,355.549988,348.770569,60633
2019-10-18,357.899994,368.350006,356.149994,365.450012,358.481842,73540
2019-10-22,368.399994,384.500000,367.600006,377.399994,370.203949,61911
2019-10-23,376.000000,379.750000,373.850006,375.950012,368.781616,21335
2019-10-24,374.100006,383.799988,374.100006,378.000000,370.792511,22819
